0 0 0 5.67886 0.267105 -2.28211
0 0 0 6.16801 1.60953 -1.15717
0 0 0 5.76065 0.665267 -2.25211
0 0 0 5.8086 0.972837 -2.22324
0 0 0 4.91385 0.475592 -2.20725
0 0 0 5.0312 0.746252 -2.25056
0 0 0 5.90924 1.40672 -2.2318
0 0 0 5.95033 1.73667 -2.1908
0 0 0 5.06847 1.12195 -2.21708
0 0 0 5.17252 1.42173 -2.21899
0 0 0 7.49819 -0.0537273 -2.15734
0 0 0 7.85278 0.347974 -2.21932
0 0 0 6.37846 -0.183417 -2.20957
0 0 0 6.57769 0.158184 -2.24132
0 0 0 7.12403 0.7946 -1.96911
0 0 0 6.7831 1.11233 -1.7881
0 0 0 6.76486 0.606565 -2.22206
0 0 0 6.84559 0.976207 -2.20875
0 0 0 6.20831 1.44273 -1.58582
0 0 0 6.08678 1.74046 -1.49582
0 0 0 6.96043 1.45428 -2.20076
0 0 0 6.20058 1.65046 -1.90554
0 0 0 11.6845 -0.124395 -2.10887
0 0 0 11.9868 0.515582 -2.08226
0 0 0 9.3376 -0.281659 -2.17284
0 0 0 9.84717 0.216396 -2.24021
0 0 0 6.94216 1.12711 -1.04737
0 0 0 6.93424 0.976445 -1.42789
0 0 0 14.726 0.42455 -1.75864
0 0 0 15.1037 0.920431 -1.7286
0 0 0 33.6604 5.41389 0.12848
0 0 0 15.7773 1.62073 -1.72423
0 0 0 10.315 1.46405 -0.99724
0 0 0 14.9009 1.33852 -2.15597
0 0 0 15.4485 1.94108 -2.16749
0 0 0 10.0481 1.84036 -0.848492
0 0 0 9.43975 2.07647 -0.794908
0 0 0 10.3699 1.76271 -1.32801
0 0 0 9.55544 1.96727 -1.16236
0 0 0 15.5914 1.39068 -1.1237
0 0 0 16.3263 2.03434 -1.10382
0 0 0 10.0554 2.19386 -0.128498
0 0 0 25.4358 4.11299 -1.6915
0 0 0 26.3915 5.26067 -1.62566
0 0 0 5.36085 -0.0365967 -2.18251
0 0 0 5.66831 0.248839 -2.27751
0 0 0 6.15368 1.58544 -1.15326
0 0 0 5.75134 0.646175 -2.24761
0 0 0 5.82777 0.957137 -2.22986
0 0 0 4.97809 0.464499 -2.23699
0 0 0 5.06377 0.73432 -2.26477
0 0 0 5.93149 1.39197 -2.23897
0 0 0 5.98425 1.72592 -2.20192
0 0 0 5.08418 1.10842 -2.2228
0 0 0 5.19079 1.40906 -2.22533
0 0 0 7.53006 -0.0781084 -2.16718
0 0 0 7.86304 0.323591 -2.22216
0 0 0 6.42237 -0.205777 -2.22587
0 0 0 6.60976 0.137709 -2.25265
0 0 0 7.18151 0.77735 -1.98536
0 0 0 6.77673 1.08957 -1.78545
0 0 0 6.75513 0.584635 -2.21816
0 0 0 6.84268 0.954022 -2.20685
0 0 0 6.22569 1.42591 -1.58941
0 0 0 6.08068 1.71827 -1.49287
0 0 0 6.96091 1.4317 -2.19953
0 0 0 6.19616 1.62861 -1.90255
0 0 0 11.6779 -0.160996 -2.10776
0 0 0 11.9606 0.476978 -2.07724
0 0 0 9.37502 -0.312744 -2.18236
0 0 0 9.83 0.185222 -2.23606
0 0 0 6.92196 1.10179 -1.04347
0 0 0 6.92728 0.953411 -1.42576
0 0 0 14.7226 0.401353 -1.75813
0 0 0 15.0575 0.894119 -1.72258
0 0 0 34.1432 5.4348 0.127459
0 0 0 15.7226 1.59064 -1.7173
0 0 0 16.3469 2.25089 -1.69319
0 0 0 14.8773 1.31309 -2.15197
0 0 0 15.4396 1.91539 -2.16571
0 0 0 10.5294 1.90563 -0.898197
0 0 0 9.61164 2.09706 -0.812538
0 0 0 10.3959 1.75011 -1.33145
0 0 0 9.61838 1.96398 -1.17084
0 0 0 46.0557 2.69719 -2.33606
0 0 0 15.0562 0.727793 -1.16604
0 0 0 15.5953 1.36637 -1.12388
0 0 0 16.2365 1.99771 -1.09645
0 0 0 9.89896 2.14468 -0.123331
0 0 0 25.4597 4.07577 -1.69283
0 0 0 26.3079 5.20135 -1.61936
0 0 0 5.34962 -0.0446737 -2.17783
0 0 0 5.65197 0.239414 -2.27061
0 0 0 6.18072 1.58175 -1.15835
0 0 0 5.75587 0.637466 -2.24911
0 0 0 5.81812 0.946358 -2.22545
0 0 0 4.92457 0.453125 -2.2115
0 0 0 5.02156 0.72081 -2.24472
0 0 0 5.91348 1.37841 -2.23109
0 0 0 5.96155 1.7096 -2.19219
0 0 0 5.06963 1.09735 -2.21545
0 0 0 5.14675 1.38915 -2.20473
0 0 0 7.52024 -0.0896256 -2.16429
0 0 0 7.85575 0.311006 -2.2199
0 0 0 6.37144 -0.213154 -2.20755
0 0 0 6.59478 0.127156 -2.24733
0 0 0 7.19592 0.767313 -1.98928
0 0 0 6.81437 1.08425 -1.79554
0 0 0 6.78595 0.576064 -2.22857
0 0 0 6.87772 0.947583 -2.21829
0 0 0 6.27495 1.42584 -1.60225
0 0 0 6.12619 1.72023 -1.5042
0 0 0 6.98165 1.42422 -2.20571
0 0 0 6.24472 1.63032 -1.9175
0 0 0 11.699 -0.179925 -2.11187
0 0 0 11.9769 0.458679 -2.08013
0 0 0 9.36662 -0.327054 -2.18046
0 0 0 9.84565 0.169907 -2.23977
0 0 0 6.96834 1.09744 -1.05097
0 0 0 7.43416 0.620306 -1.59412
0 0 0 6.95566 0.945897 -1.43176
0 0 0 14.6186 0.3535 -1.74426
0 0 0 15.0204 0.844767 -1.71758
0 0 0 10.2823 2.05045 0.23368
0 0 0 15.6622 1.53541 -1.70943
0 0 0 16.3104 2.19392 -1.68823
0 0 0 14.8654 1.26517 -2.14951
0 0 0 15.4237 1.86434 -2.16245
0 0 0 10.0386 1.79015 -0.846683
0 0 0 9.31493 2.0042 -0.780943
0 0 0 10.4381 1.7232 -1.3369
0 0 0 9.77142 1.96206 -1.19162
0 0 0 46.1589 2.55756 -2.34136
0 0 0 15.0204 0.678996 -1.16265
0 0 0 15.6468 1.32105 -1.12793
0 0 0 9.69869 2.07106 -0.116655
0 0 0 25.4779 3.99664 -1.6933
0 0 0 26.193 5.09363 -1.61038
0 0 0 5.34362 -0.0613072 -2.1755
0 0 0 5.65605 0.221662 -2.27215
0 0 0 6.20245 1.56638 -1.16187
0 0 0 5.73176 0.617185 -2.2386
0 0 0 5.80792 0.926245 -2.2203
0 0 0 4.93286 0.438172 -2.21491
0 0 0 5.04147 0.707195 -2.25308
0 0 0 5.9229 1.36091 -2.23324
0 0 0 5.97197 1.69232 -2.19428
0 0 0 5.06736 1.0804 -2.21301
0 0 0 5.1543 1.37382 -2.20632
0 0 0 7.5215 -0.113245 -2.16488
0 0 0 7.8659 0.28657 -2.22274
0 0 0 6.41898 -0.235916 -2.22521
0 0 0 6.60046 0.106357 -2.24933
0 0 0 7.19988 0.74497 -1.98985
0 0 0 6.7984 1.06007 -1.79023
0 0 0 6.75544 0.552814 -2.21752
0 0 0 6.86722 0.924395 -2.21385
0 0 0 6.26772 1.40377 -1.59918
0 0 0 6.97456 1.40023 -2.20201
0 0 0 6.21989 1.6034 -1.90794
0 0 0 11.6785 -0.21614 -2.10816
0 0 0 11.9191 0.419332 -2.06936
0 0 0 9.33043 -0.354592 -2.17192
0 0 0 9.83028 0.138833 -2.23608
0 0 0 6.97727 1.07633 -1.05195
0 0 0 7.4745 0.599495 -1.60308
0 0 0 6.96599 0.924959 -1.43349
0 0 0 14.5917 0.30725 -1.74061
0 0 0 15.0009 0.79651 -1.71484
0 0 0 33.8172 5.16651 0.128131
0 0 0 10.4801 2.05451 0.234302
0 0 0 15.6351 1.48348 -1.70562
0 0 0 16.256 2.13496 -1.68123
0 0 0 14.8905 1.22006 -2.15293
0 0 0 15.4448 1.8176 -2.16485
0 0 0 10.4857 1.83063 -0.89254
0 0 0 9.94064 2.10097 -0.84558
0 0 0 10.4743 1.69515 -1.34149
0 0 0 10.3084 2.03187 -1.26652
0 0 0 45.8643 2.39717 -2.32481
0 0 0 15.0281 0.632045 -1.16321
0 0 0 16.8349 1.35877 -1.22827
0 0 0 9.77307 2.05438 -0.118874
0 0 0 25.5076 3.91919 -1.69464
0 0 0 10.3739 2.03194 -0.520665
0 0 0 37.9556 1.47241 -0.550603
0 0 0 5.35592 -0.0786111 -2.18097
0 0 0 5.70055 0.204795 -2.29057
0 0 0 6.23557 1.55359 -1.16774
0 0 0 5.79039 0.603866 -2.26189
0 0 0 5.84711 0.913315 -2.23502
0 0 0 4.94111 0.42317 -2.21831
0 0 0 5.06495 0.693899 -2.26311
0 0 0 5.92863 1.34263 -2.23396
0 0 0 6.00039 1.67983 -2.20332
0 0 0 5.09191 1.06843 -2.22281
0 0 0 5.18132 1.3633 -2.21662
0 0 0 7.54746 -0.137751 -2.17299
0 0 0 7.8569 0.261621 -2.21992
0 0 0 6.37867 -0.253718 -2.21096
0 0 0 6.60796 0.0855244 -2.252
0 0 0 7.21142 0.723242 -1.99266
0 0 0 6.83751 1.0438 -1.80033
0 0 0 6.75871 0.531793 -2.21818
0 0 0 6.86039 0.901734 -2.21068
0 0 0 6.285 1.38666 -1.60277
0 0 0 6.97298 1.3773 -2.20016
0 0 0 6.25786 1.59185 -1.9187
0 0 0 11.6853 -0.253122 -2.10966
0 0 0 11.9691 0.383119 -2.07836
0 0 0 9.32508 -0.383613 -2.17098
0 0 0 9.84005 0.107937 -2.2384
0 0 0 6.97443 1.05354 -1.05098
0 0 0 7.46052 0.575167 -1.59951
0 0 0 6.98014 0.904423 -1.43607
0 0 0 14.6137 0.284571 -1.7435
0 0 0 14.9467 0.770365 -1.70782
0 0 0 34.1996 5.16861 0.12732
0 0 0 15.5801 1.45406 -1.69869
0 0 0 16.1807 2.0996 -1.67219
0 0 0 14.8805 1.19584 -2.15108
0 0 0 15.4612 1.79483 -2.16694
0 0 0 21.9005 3.65419 -2.07624
0 0 0 9.66194 2.02846 -0.816208
0 0 0 10.3168 1.65496 -1.31803
0 0 0 10.1097 1.97779 -1.2381
0 0 0 45.7546 2.31954 -2.31861
0 0 0 29.6363 3.75326 -1.11775
0 0 0 16.9062 1.33732 -1.23416
0 0 0 16.2232 1.86711 -1.0943
0 0 0 25.8406 4.29093 -0.788876
0 0 0 9.99268 2.08249 -0.125883
0 0 0 25.5214 3.88026 -1.69524
0 0 0 38.2009 1.42133 -0.555424
0 0 0 5.35196 -0.0868882 -2.17941
0 0 0 5.69334 0.195642 -2.28751
0 0 0 5.75436 0.591804 -2.24687
0 0 0 5.8154 0.899467 -2.22178
0 0 0 4.90193 0.413123 -2.19962
0 0 0 5.04605 0.68353 -2.25392
0 0 0 5.9178 1.3307 -2.22895
0 0 0 5.9848 1.6656 -2.19637
0 0 0 5.07728 1.05748 -2.21546
0 0 0 5.20103 1.35951 -2.22454
0 0 0 7.50706 -0.148093 -2.16085
0 0 0 7.85904 0.249316 -2.22049
0 0 0 6.38558 -0.264191 -2.21368
0 0 0 6.61544 0.0750902 -2.25467
0 0 0 7.2162 0.712276 -1.99378
0 0 0 6.87512 1.0381 -1.81043
0 0 0 6.78194 0.52254 -2.22599
0 0 0 6.88226 0.893438 -2.21767
0 0 0 6.30024 1.37938 -1.60637
0 0 0 6.11058 1.66469 -1.49683
0 0 0 6.98619 1.36833 -2.20387
0 0 0 6.28794 1.58865 -1.92767
0 0 0 11.7023 -0.272098 -2.11302
0 0 0 11.9715 0.364353 -2.07873
0 0 0 9.32237 -0.398113 -2.17051
0 0 0 9.86723 0.0925042 -2.24489
0 0 0 7.03445 1.05064 -1.06076
0 0 0 7.4787 0.564515 -1.60354
0 0 0 7.05682 0.90227 -1.4528
0 0 0 14.5351 0.238079 -1.73304
0 0 0 14.9091 0.721673 -1.70282
0 0 0 34.5111 5.10376 0.126654
0 0 0 15.5389 1.40141 -1.6932
0 0 0 16.128 2.04158 -1.66542
0 0 0 14.8936 1.14978 -2.15264
0 0 0 15.4135 1.7405 -2.15891
0 0 0 10.5916 1.79673 -0.9027
0 0 0 10.4692 2.15712 -0.899688
0 0 0 10.2513 1.61239 -1.30774
0 0 0 10.069 1.93737 -1.23155
0 0 0 16.3225 0.247503 -0.797042
0 0 0 45.4273 2.16039 -2.30031
0 0 0 15.0761 0.562726 -1.16736
0 0 0 29.4423 3.63529 -1.10868
0 0 0 16.3176 1.24363 -1.18401
0 0 0 25.8162 4.20381 -0.787481
0 0 0 9.86997 2.02562 -0.12173
0 0 0 10.4943 2.00336 -0.52834
0 0 0 37.9716 1.29379 -0.550871
0 0 0 31.5626 3.44398 -0.042933
0 0 0 5.34951 -0.103644 -2.17864
0 0 0 5.67704 0.177371 -2.28061
0 0 0 5.76139 0.574153 -2.24913
0 0 0 5.81787 0.881246 -2.22179
0 0 0 4.91911 0.398682 -2.20728
0 0 0 5.04424 0.667177 -2.25226
0 0 0 5.93985 1.3157 -2.23611
0 0 0 5.98967 1.64679 -2.19637
0 0 0 5.07666 1.04087 -2.21383
0 0 0 5.16585 1.33363 -2.20711
0 0 0 7.51576 -0.171992 -2.16375
0 0 0 7.86328 0.224686 -2.22163
0 0 0 6.40307 -0.285447 -2.22048
0 0 0 6.60968 0.0542182 -2.25268
0 0 0 7.23528 0.69105 -1.99883
0 0 0 6.88563 1.01752 -1.81256
0 0 0 6.76253 0.500179 -2.21884
0 0 0 6.8697 0.870121 -2.2126
0 0 0 6.31555 1.36175 -1.60946
0 0 0 6.16981 1.65938 -1.51112
0 0 0 6.98452 1.34539 -2.20203
0 0 0 6.26293 1.56183 -1.91811
0 0 0 11.7011 -0.308899 -2.11304
0 0 0 11.9958 0.327211 -2.08305
0 0 0 9.31108 -0.426742 -2.16815
0 0 0 9.83414 0.0615099 -2.23703
0 0 0 10.1684 1.45114 -1.5834
0 0 0 7.48786 0.541538 -1.60534
0 0 0 7.01865 0.875449 -1.4438
0 0 0 14.4682 0.192135 -1.72415
0 0 0 14.8774 0.673461 -1.69858
0 0 0 34.4417 4.98327 0.12679
0 0 0 15.5074 1.3498 -1.68892
0 0 0 16.1359 1.99114 -1.66566
0 0 0 14.889 1.10249 -2.15142
0 0 0 15.446 1.6949 -2.1631
0 0 0 10.4279 1.60468 -1.33294
0 0 0 9.85913 1.86661 -1.20122
0 0 0 31.5053 0.259558 -1.72138
0 0 0 45.4395 2.01786 -2.30069
0 0 0 15.0675 0.515091 -1.16648
0 0 0 17.0048 1.23711 -1.24192
0 0 0 25.8664 4.12845 -0.788938
0 0 0 48.1467 9.42784 -1.35784
0 0 0 10.3496 1.94322 -0.518004
0 0 0 38.0649 1.17705 -0.552688
0 0 0 5.336 -0.119876 -2.17318
0 0 0 5.66437 0.159257 -2.27525
0 0 0 5.77757 0.557148 -2.25515
0 0 0 5.85329 0.867499 -2.23503
0 0 0 4.94889 0.384795 -2.22088
0 0 0 5.0658 0.653498 -2.26145
0 0 0 5.95274 1.29878 -2.23969
0 0 0 5.99809 1.6289 -2.19776
0 0 0 5.10113 1.0287 -2.22364
0 0 0 5.22479 1.33055 -2.23167
0 0 0 7.50533 -0.195123 -2.16087
0 0 0 7.86744 0.200032 -2.22277
0 0 0 6.39249 -0.304917 -2.2171
0 0 0 6.61701 0.0332982 -2.25535
0 0 0 7.24282 0.668849 -2.00052
0 0 0 6.86561 0.99281 -1.80619
0 0 0 6.75998 0.478826 -2.21755
0 0 0 6.8777 0.849219 -2.21451
0 0 0 6.32893 1.34366 -1.61203
0 0 0 6.15214 1.63427 -1.50521
0 0 0 6.98277 1.32248 -2.20018
0 0 0 6.27302 1.54339 -1.9199
0 0 0 11.7076 -0.346013 -2.11454
0 0 0 11.9984 0.289534 -2.08343
0 0 0 9.29199 -0.454819 -2.16388
0 0 0 9.83591 0.0305623 -2.23751
0 0 0 12.1173 1.02429 -2.0253
0 0 0 10.4538 1.45621 -1.63033
0 0 0 7.51829 0.519624 -1.61206
0 0 0 7.05007 0.856584 -1.45024
0 0 0 14.4427 0.146667 -1.72076
0 0 0 14.8257 0.624723 -1.69182
0 0 0 33.9535 4.80555 0.12781
0 0 0 47.8335 8.58609 0.357445
0 0 0 15.4462 1.29617 -1.68104
0 0 0 15.9983 1.92386 -1.64916
0 0 0 14.8685 1.05426 -2.14773
0 0 0 10.2104 1.11454 -1.36671
0 0 0 10.1887 1.66762 -0.859919
0 0 0 10.0963 2.0172 -0.859594
0 0 0 10.2801 1.5508 -1.31063
0 0 0 9.94814 1.85044 -1.21298
0 0 0 31.46 0.160492 -1.71864
0 0 0 32.6082 1.36675 -1.59539
0 0 0 16.6098 0.507878 -1.30576
0 0 0 17.0578 1.18681 -1.24613
0 0 0 25.9084 4.05162 -0.790095
0 0 0 16.8656 2.44316 -1.05152
0 0 0 10.2614 1.89404 -0.511565
0 0 0 38.1319 1.05906 -0.553994
0 0 0 5.34628 -0.137206 -2.17787
0 0 0 5.66636 0.141393 -2.27602
0 0 0 5.75502 0.537294 -2.24538
0 0 0 5.83549 0.846485 -2.22694
0 0 0 4.93892 0.36878 -2.21579
0 0 0 5.03144 0.633527 -2.24475
0 0 0 5.92357 1.27369 -2.22681
0 0 0 5.97388 1.60264 -2.18664
0 0 0 5.08425 1.00924 -2.21466
0 0 0 5.177 1.3019 -2.20869
0 0 0 7.53102 -0.219872 -2.16898
0 0 0 7.85435 0.175135 -2.21882
0 0 0 6.39491 -0.325251 -2.21846
0 0 0 6.60737 0.0124926 -2.25203
0 0 0 7.26368 0.647568 -2.00613
0 0 0 6.90265 0.975681 -1.81576
0 0 0 6.78559 0.458877 -2.22601
0 0 0 6.89315 0.829097 -2.21896
0 0 0 6.34983 1.32693 -1.61665
0 0 0 6.18132 1.62099 -1.51162
0 0 0 7.00716 1.30398 -2.20698
0 0 0 6.31645 1.53259 -1.93246
0 0 0 11.7531 -0.384878 -2.1235
0 0 0 12.0303 0.252275 -2.08919
0 0 0 9.32303 -0.486106 -2.17198
0 0 0 9.85893 -0.000562109 -2.24307
0 0 0 12.0652 0.982317 -2.01562
0 0 0 10.2958 1.40246 -1.60329
0 0 0 7.61846 0.500955 -1.63488
0 0 0 7.08725 0.838153 -1.45797
0 0 0 14.4388 0.12399 -1.72025
0 0 0 14.8324 0.601634 -1.69258
0 0 0 34.1879 4.78312 0.12731
0 0 0 15.4047 1.2687 -1.67578
0 0 0 15.9619 1.89425 -1.64465
0 0 0 14.8817 1.03163 -2.1496
0 0 0 15.4552 1.62222 -2.16342
0 0 0 10.3773 1.67955 -0.879197
0 0 0 10.1324 2.00762 -0.863043
0 0 0 10.429 1.55482 -1.3321
0 0 0 9.84398 1.81593 -1.19795
0 0 0 31.3984 0.111088 -1.71491
0 0 0 32.5226 1.31218 -1.5906
0 0 0 17.0832 1.16148 -1.24816
0 0 0 25.9363 4.01416 -0.790936
0 0 0 9.71265 1.91541 -0.116206
0 0 0 10.2896 1.88234 -0.513317
0 0 0 5.3404 -0.145334 -2.17553
0 0 0 5.65905 0.132374 -2.27295
0 0 0 5.74464 0.527486 -2.24088
0 0 0 5.83848 0.837584 -2.22768
0 0 0 4.9249 0.36037 -2.20899
0 0 0 5.04488 0.626956 -2.2506
0 0 0 5.91444 1.26226 -2.22251
0 0 0 5.98709 1.59601 -2.19081
0 0 0 5.08567 1.00125 -2.21466
0 0 0 5.17709 1.29333 -2.2079
0 0 0 7.51146 -0.230753 -2.1632
0 0 0 7.85827 0.162834 -2.21996
0 0 0 6.38304 -0.334478 -2.2144
0 0 0 6.60347 0.00210175 -2.25071
0 0 0 7.28555 0.637688 -2.0123
0 0 0 6.91544 0.966297 -1.81895
0 0 0 6.77862 0.447906 -2.22342
0 0 0 6.88677 0.817482 -2.21642
0 0 0 6.35553 1.31764 -1.61768
0 0 0 6.20247 1.61592 -1.51655
0 0 0 6.99967 1.29141 -2.2039
0 0 0 11.723 -0.402033 -2.11792
0 0 0 11.9991 0.232955 -2.08345
0 0 0 9.29312 -0.498747 -2.16485
0 0 0 9.82187 -0.0157268 -2.23429
0 0 0 12.0901 0.964988 -2.01978
0 0 0 10.2158 1.37584 -1.58961
0 0 0 7.78199 0.496785 -1.67246
0 0 0 7.10582 0.828853 -1.46183
0 0 0 14.3815 0.0788446 -1.71267
0 0 0 14.9032 0.557246 -1.70138
0 0 0 34.1905 4.67403 0.127292
0 0 0 33.8375 5.92979 0.311107
0 0 0 15.3807 1.21836 -1.67245
0 0 0 15.9124 1.838 -1.63833
0 0 0 14.8865 0.985004 -2.14992
0 0 0 15.4736 1.57495 -2.16552
0 0 0 10.7702 1.70395 -0.919376
0 0 0 9.96484 1.94328 -0.845022
0 0 0 10.5274 1.53471 -1.34585
0 0 0 10.5123 1.89972 -1.29116
0 0 0 32.4447 1.20713 -1.58616
0 0 0 17.1142 1.10944 -1.25053
0 0 0 25.9977 3.93987 -0.792844
0 0 0 9.73588 1.88815 -0.116785
0 0 0 9.91333 1.7843 -0.487124
0 0 0 5.3341 -0.161835 -2.1732
0 0 0 5.66464 0.114543 -2.27526
0 0 0 5.78095 0.511762 -2.25516
0 0 0 5.84259 0.819526 -2.22842
0 0 0 4.95095 0.346078 -2.22089
0 0 0 5.08078 0.614641 -2.26647
0 0 0 5.9418 1.2481 -2.23182
0 0 0 6.01531 1.5831 -2.19985
0 0 0 5.10644 0.988284 -2.22283
0 0 0 5.23067 1.28855 -2.23008
0 0 0 7.54465 -0.256037 -2.17362
0 0 0 7.87749 0.138286 -2.22562
0 0 0 6.3891 -0.355083 -2.21712
0 0 0 6.60688 -0.018804 -2.25205
0 0 0 7.32926 0.617724 -2.02462
0 0 0 6.90858 0.943351 -1.8163
0 0 0 6.75332 0.425533 -2.21432
0 0 0 6.87584 0.794514 -2.21198
0 0 0 6.36689 1.29901 -1.61974
0 0 0 6.18275 1.59042 -1.51015
0 0 0 6.99774 1.26849 -2.20205
0 0 0 11.7272 -0.439182 -2.11905
0 0 0 12.0348 0.195585 -2.08994
0 0 0 9.31049 -0.529234 -2.16962
0 0 0 9.82339 -0.0466507 -2.23476
0 0 0 12.1025 0.927639 -2.02153
0 0 0 10.0829 1.32675 -1.56682
0 0 0 7.82392 0.474233 -1.68186
0 0 0 7.14874 0.810679 -1.47085
0 0 0 14.3774 0.0337084 -1.71216
0 0 0 14.7265 0.505218 -1.67882
0 0 0 34.3943 4.59116 0.12685
0 0 0 33.9635 5.84174 0.311421
0 0 0 15.319 1.16564 -1.66458
0 0 0 15.8646 1.78229 -1.63224
0 0 0 14.8676 0.937075 -2.14654
0 0 0 15.4448 1.52316 -2.16047
0 0 0 10.6007 1.64511 -0.901333
0 0 0 9.9725 1.91228 -0.845235
0 0 0 10.2618 1.46635 -1.30636
0 0 0 10.3175 1.83259 -1.26302
0 0 0 32.2968 1.10036 -1.5779
0 0 0 31.7977 3.46468 -1.21105
0 0 0 26.0866 3.86919 -0.795803
0 0 0 10.1505 1.93234 -0.129985
0 0 0 10.5239 1.85522 -0.528659
0 0 0 40.1796 -0.707397 -0.809439
0 0 0 5.34423 -0.179245 -2.17789
0 0 0 5.65912 0.096637 -2.27297
0 0 0 5.76009 0.492203 -2.24615
0 0 0 5.83747 0.800306 -2.22548
0 0 0 4.92823 0.329623 -2.20985
0 0 0 5.03001 0.593246 -2.24225
0 0 0 5.92706 1.226 -2.22466
0 0 0 6.00722 1.56106 -2.19499
0 0 0 5.0912 0.969258 -2.21467
0 0 0 5.20226 1.26475 -2.21582
0 0 0 7.52635 -0.27874 -2.16842
0 0 0 7.86039 0.113446 -2.22054
0 0 0 6.39136 -0.375436 -2.21849
0 0 0 6.60647 -0.039667 -2.25206
0 0 0 7.31746 0.59394 -2.02071
0 0 0 6.96076 0.927683 -1.83012
0 0 0 6.76747 0.404948 -2.21888
0 0 0 6.88736 0.773913 -2.21517
0 0 0 6.39716 1.28373 -1.62693
0 0 0 6.21372 1.57731 -1.51705
0 0 0 7.02199 1.24978 -2.20885
0 0 0 11.7568 -0.477672 -2.12503
0 0 0 12.035 0.157752 -2.08995
0 0 0 9.31039 -0.558547 -2.1701
0 0 0 9.84811 -0.0779486 -2.24079
0 0 0 12.0972 0.88911 -2.02016
0 0 0 10.2099 1.30988 -1.58736
0 0 0 7.84251 0.45046 -1.6859
0 0 0 7.13348 0.786459 -1.467
0 0 0 14.3613 -0.0112869 -1.71008
0 0 0 14.6743 0.457542 -1.67206
0 0 0 33.8752 5.71726 0.31103
0 0 0 15.2808 1.11485 -1.65957
0 0 0 15.8108 1.72628 -1.62547
0 0 0 14.8937 0.891594 -2.15027
0 0 0 15.4355 1.47335 -2.15841
0 0 0 10.731 1.62947 -0.914329
0 0 0 9.82982 1.85411 -0.829847
0 0 0 10.4089 1.45242 -1.32727
0 0 0 10.2586 1.7894 -1.25401
0 0 0 32.2461 0.997326 -1.57499
0 0 0 26.1476 3.79411 -0.797711
0 0 0 10.1308 1.89585 -0.129176
0 0 0 10.69 1.8487 -0.539689
0 0 0 40.1868 -0.833953 -0.809739
0 0 0 31.4447 3.30743 1.05925
0 0 0 5.31951 -0.194613 -2.16776
0 0 0 5.66092 0.0787693 -2.27374
0 0 0 5.74838 0.473332 -2.2409
0 0 0 5.84882 0.783132 -2.22917
0 0 0 4.93794 0.314546 -2.21411
0 0 0 5.04055 0.578258 -2.24644
0 0 0 5.958 1.21231 -2.23541
0 0 0 6.01539 1.54306 -2.19638
0 0 0 5.0885 0.952376 -2.21223
0 0 0 5.21122 1.24956 -2.2182
0 0 0 7.5175 -0.301879 -2.16612
0 0 0 7.85467 0.0887312 -2.21886
0 0 0 6.35814 -0.392901 -2.20696
0 0 0 6.61163 -0.060644 -2.25406
0 0 0 7.34383 0.572564 -2.028
0 0 0 6.95949 0.905336 -1.82906
0 0 0 6.75521 0.383277 -2.21433
0 0 0 6.87816 0.751211 -2.21136
0 0 0 6.41411 1.26593 -1.63053
0 0 0 6.16372 1.54476 -1.50277
0 0 0 7.01242 1.22566 -2.20454
0 0 0 6.39309 1.47629 -1.95221
0 0 0 11.7608 -0.514963 -2.12616
0 0 0 12.0194 0.119861 -2.08709
0 0 0 9.29282 -0.586524 -2.16631
0 0 0 9.8145 -0.108312 -2.23294
0 0 0 12.1016 0.851209 -2.02052
0 0 0 10.1647 1.27201 -1.57922
0 0 0 7.82028 0.42502 -1.68054
0 0 0 7.14528 0.764956 -1.46915
0 0 0 14.3433 -0.0336351 -1.70774
0 0 0 14.657 0.434046 -1.66981
0 0 0 33.7189 5.63676 0.310466
0 0 0 15.2567 1.08924 -1.65647
0 0 0 15.776 1.6976 -1.62118
0 0 0 14.9087 0.868892 -2.15244
0 0 0 15.4552 1.45065 -2.16109
0 0 0 10.3841 1.56419 -0.878223
0 0 0 10.4103 1.94206 -0.889824
0 0 0 10.3014 1.42228 -1.31125
0 0 0 10.0393 1.73662 -1.22286
0 0 0 17.8626 -0.0778764 -0.890949
0 0 0 32.158 0.944239 -1.57009
0 0 0 15.7652 1.46652 -1.05533
0 0 0 26.1948 3.75877 -0.799303
0 0 0 9.83576 1.82692 -0.11959
0 0 0 25.4518 4.25058 -1.55135
0 0 0 39.5663 -0.881315 -0.794232
0 0 0 5.33919 -0.204232 -2.17634
0 0 0 5.67192 0.0698206 -2.27835
0 0 0 5.77476 0.465813 -2.25142
0 0 0 5.86641 0.775951 -2.23579
0 0 0 4.93827 0.306821 -2.21411
0 0 0 5.07018 0.573118 -2.2598
0 0 0 5.98536 1.20754 -2.24543
0 0 0 6.01401 1.53273 -2.19499
0 0 0 5.11683 0.948704 -2.22448
0 0 0 5.21122 1.24095 -2.21741
0 0 0 7.52447 -0.314104 -2.16844
0 0 0 7.847 0.0763873 -2.2166
0 0 0 6.41515 -0.407716 -2.22801
0 0 0 6.62076 -0.0712902 -2.2574
0 0 0 7.2145 0.553369 -1.98993
0 0 0 6.97601 0.896186 -1.83331
0 0 0 6.77259 0.373327 -2.22019
0 0 0 6.89232 0.741705 -2.21581
0 0 0 6.41592 1.25583 -1.63054
